term,step,estimate,lambda,dev.ratio
Education,34,0.0016242927266159853,4.104771977089372,0.038998859368274345
JobInvolvement,9,0.0016198594206964882,42.01361456372769,0.004355578754279084
PerformanceRating,17,-0.00161642200653494,19.95987070160276,0.009013887236348906
DistanceFromHome,41,-0.001611386211753764,2.140231510889284,0.06663444590104296
YearsSinceLastPromotion,39,0.0016108383364340684,2.577916431839545,0.05752656232753796
JobRole_Manufacturing.Director,3,0.001598203891020076,73.41998463709056,0.002509102196274422
MaritalStatus_Divorced,7,0.0015967509883086765,50.60554748107793,0.0036256377505363424
EducationField_Medical,14,0.0015931959116665707,26.385774398510197,0.00687222038584439
JobSatisfaction,16,0.001590597812370585,21.90593345441005,0.008236509993048641
JobLevel,10,0.0015846924463194952,38.28124084025998,0.004773020046582687
JobRole_Research.Scientist,25,-0.0015845578218168597,9.482555656343228,0.018307052781592482
PercentSalaryHike,66,0.0015783251456063542,0.2091027497064397,0.23671598444697853
WorkLifeBalance,17,0.00157246087765339,19.95987070160276,0.009013887236348906
BusinessTravel_Travel_Rarely,16,0.001568817086925488,21.90593345441005,0.008236509993048641
JobRole_Human.Resources,7,-0.0015654652185982168,50.60554748107793,0.0036256377505363424
EducationField_Technical.Degree,6,-0.0015643588544991818,55.53952588758326,0.0033073466413106913
RelationshipSatisfaction,21,0.0015587947966644023,13.757564639912209,0.012892289388382489
HourlyRate,64,0.0015496366595235346,0.2518650022992526,0.2227443296176399
Department_Sales,11,-0.001548749550938721,34.88044091153211,0.005229716269062269
EducationField_Human.Resources,3,-0.0015478806742380935,73.41998463709056,0.002509102196274422
YearsSinceLastPromotion,50,0.001546096278271681,0.9264551296891429,0.11965932261972216
YearsSinceLastPromotion,38,0.001539027515726407,2.8292601014881646,0.053346563326138276
MaritalStatus_Married,7,0.001537085150534313,50.60554748107793,0.0036256377505363424
Age,35,0.0015292564176819688,3.7401153478703777,0.042243735256353186
JobRole_Healthcare.Representative,5,0.0015291870651739671,60.954561097692256,0.0030166944356545557
EnvironmentSatisfaction,14,0.0015258797448513787,26.385774398510197,0.00687222038584439
EducationField_Marketing,9,-0.0015249380904480113,42.01361456372769,0.004355578754279084
StockOptionLevel,8,0.0015160570367242178,46.10989011759222,0.003974122877097274
Education,33,0.001515572980463712,4.5049821774860765,0.03596839641967879
YearsWithCurrManager,23,0.0015146156285577436,11.421771858766357,0.015369604614057982
YearsInCurrentRole,23,0.0015104830218590731,11.421771858766357,0.015369604614057982
BusinessTravel_Travel_Frequently,3,-0.001506648747176711,73.41998463709056,0.002509102196274422
TotalWorkingYears,32,0.0015049584215829,4.944212378359189,0.03314326871487094
YearsAtCompany,32,0.0015048129911849045,4.944212378359189,0.03314326871487094
Department_Human.Resources,15,-0.0015022948165075716,24.041734923188066,0.007524343918344403
EducationField_Other,8,0.00150127093174124,46.10989011759222,0.003974122877097274
BusinessTravel_Non.Travel,4,0.0014936532824205884,66.89755555588832,0.0027513320142041387
Department_Research...Development,10,0.001492596491528408,38.28124084025998,0.004773020046582687
JobRole_Laboratory.Technician,4,-0.001492260027803167,66.89755555588832,0.0027513320142041387
Gender_Female,38,0.0014911532650691455,2.8292601014881646,0.053346563326138276
Gender_Male,38,-0.0014911496377803073,2.8292601014881646,0.053346563326138276
TrainingTimesLastYear,23,0.0014889670226361819,11.421771858766357,0.015369604614057982
EducationField_Life.Sciences,27,0.0014846718777282368,7.872584296685375,0.02176089974062768
NumCompaniesWorked,32,-0.0014829874123887807,4.944212378359189,0.03314326871487094
JobRole_Sales.Executive,30,0.0014773560460372816,5.955321313524936,0.02807095472488541
DistanceFromHome,40,-0.001477126978628519,2.3489014410703275,0.06195480370237651
JobInvolvement,8,0.0014764585860905651,46.10989011759222,0.003974122877097274
PerformanceRating,16,-0.001473627036414243,21.90593345441005,0.008236509993048641
JobRole_Research.Scientist,24,-0.0014675801529640934,10.407093126555889,0.016778156220877662
YearsSinceLastPromotion,37,0.0014641667391753182,3.105109468642019,0.04941019154362132
HourlyRate,63,0.0014604211429784628,0.2764215290943355,0.21555239569290216
JobRole_Manufacturing.Director,2,0.0014568154650207248,80.57834250172604,0.002287629234061474
MaritalStatus_Divorced,6,0.0014558027951423339,55.53952588758326,0.0033073466413106913
EducationField_Medical,13,0.0014534386579941178,28.958354828943225,0.006275330656700269
Education,55,0.0014500733335285755,0.5818408222230168,0.15570613377828724
JobSatisfaction,15,0.0014499474269758748,24.041734923188066,0.007524343918344403
JobLevel,9,0.0014461723739423685,42.01361456372769,0.004355578754279084
YearsSinceLastPromotion,58,-0.001444158230256915,0.44014124448594455,0.17830319446199555
WorkLifeBalance,16,0.001433641827140016,21.90593345441005,0.008236509993048641
BusinessTravel_Travel_Rarely,15,0.0014314063384802032,24.041734923188066,0.007524343918344403
JobRole_Human.Resources,6,-0.0014277941942758296,55.53952588758326,0.0033073466413106913
EducationField_Technical.Degree,5,-0.001425926327062164,60.954561097692256,0.0030166944356545557
RelationshipSatisfaction,20,0.001421205620980009,15.09891020849457,0.011794682731018911
Department_Sales,10,-0.0014125547364306455,38.28124084025998,0.004773020046582687
Education,32,0.001411155922389293,4.944212378359189,0.03314326871487094
EducationField_Human.Resources,2,-0.001410828581060628,80.57834250172604,0.002287629234061474
Age,34,0.0014098766605679064,4.104771977089372,0.038998859368274345
MaritalStatus_Married,6,0.0014014047296522104,55.53952588758326,0.0033073466413106913
JobRole_Healthcare.Representative,4,0.0013941748951409756,66.89755555588832,0.0027513320142041387
EnvironmentSatisfaction,13,0.001390941931942923,28.958354828943225,0.006275330656700269
EducationField_Marketing,8,-0.0013902853500393467,46.10989011759222,0.003974122877097274
YearsAtCompany,31,0.0013894156395617989,5.426266981584696,0.030514019550383013
YearsSinceLastPromotion,36,0.0013876116814579716,3.4078538085554153,0.0457115666254235
TotalWorkingYears,31,0.0013874910164942066,5.426266981584696,0.030514019550383013
YearsWithCurrManager,22,0.0013862476251453799,12.535380514739407,0.014073092201573845
YearsInCurrentRole,22,0.0013825505579974475,12.535380514739407,0.014073092201573845
StockOptionLevel,7,0.0013821981608394885,50.60554748107793,0.0036256377505363424
YearsSinceLastPromotion,51,0.0013756826130821877,0.8441514093848925,0.1266017686126627
HourlyRate,62,0.0013733890880832727,0.30337228693673607,0.20824831262114743
BusinessTravel_Travel_Frequently,2,-0.00137307573712404,80.57834250172604,0.002287629234061474
Department_Human.Resources,14,-0.0013711817838414524,26.385774398510197,0.00687222038584439
EducationField_Other,7,0.0013680949925988378,50.60554748107793,0.0036256377505363424
BusinessTravel_Non.Travel,3,0.001361253504125559,73.41998463709056,0.002509102196274422
Department_Research...Development,9,0.0013612217814120752,42.01361456372769,0.004355578754279084
JobRole_Laboratory.Technician,3,-0.001360412935461604,73.41998463709056,0.002509102196274422
TrainingTimesLastYear,22,0.0013586966204624852,12.535380514739407,0.014073092201573845
JobRole_Research.Scientist,23,-0.0013573053992351936,11.421771858766357,0.015369604614057982
EducationField_Life.Sciences,26,0.0013546277476312065,8.640151546852218,0.01996496541353593
DistanceFromHome,39,-0.0013534338271728556,2.577916431839545,0.05752656232753796
NumCompaniesWorked,31,-0.0013467947606045547,5.426266981584696,0.030514019550383013
JobInvolvement,7,0.0013457116708736393,50.60554748107793,0.0036256377505363424
PerformanceRating,15,-0.0013433796553424394,24.041734923188066,0.007524343918344403
JobRole_Sales.Executive,29,0.0013405419892565204,6.535957789708103,0.02580426860937734
Gender_Female,37,0.0013352874907202937,3.105109468642019,0.04941019154362132
Gender_Male,37,-0.0013352847510313618,3.105109468642019,0.04941019154362132
PercentSalaryHike,65,0.0013286165337043022,0.22949000966402106,0.2298041132874453
MaritalStatus_Divorced,5,0.0013272237901964968,60.954561097692256,0.0030166944356545557
EducationField_Medical,12,0.0013257991808813857,31.781758675475068,0.005729209202670494
JobSatisfaction,14,0.0013216809649454577,26.385774398510197,0.00687222038584439
JobLevel,8,0.0013195805808083512,46.10989011759222,0.003974122877097274
Education,31,0.0013114188668178935,5.426266981584696,0.030514019550383013
YearsSinceLastPromotion,35,0.0013105054671542517,3.7401153478703777,0.042243735256353186
WorkLifeBalance,15,0.001307007522148782,24.041734923188066,0.007524343918344403
BusinessTravel_Travel_Rarely,14,0.0013058749200390903,26.385774398510197,0.00687222038584439
JobRole_Human.Resources,5,-0.0013021183168233897,60.954561097692256,0.0030166944356545557
EducationField_Technical.Degree,4,-0.0012997003666647589,66.89755555588832,0.0027513320142041387
Age,33,0.0012986907969206954,4.5049821774860765,0.03596839641967879
RelationshipSatisfaction,19,0.0012956909202158115,16.571035314113292,0.010786840274429277
HourlyRate,61,0.0012888522506293786,0.33295071039787305,0.20085025136497922
Department_Sales,9,-0.001288224381581917,42.01361456372769,0.004355578754279084
JobRole_Research.Scientist,53,-0.001282452633491959,0.7008293302347044,0.1409300773546337
YearsAtCompany,30,0.0012815448206052295,5.955321313524936,0.02807095472488541
TotalWorkingYears,30,0.0012780346386535356,5.955321313524936,0.02807095472488541
MaritalStatus_Married,5,0.0012776307994251642,60.954561097692256,0.0030166944356545557
JobRole_Healthcare.Representative,3,0.0012710156678642146,73.41998463709056,0.002509102196274422
YearsWithCurrManager,21,0.0012688526669092323,13.757564639912209,0.012892289388382489
EnvironmentSatisfaction,12,0.0012678875851807557,31.781758675475068,0.005729209202670494
EducationField_Marketing,7,-0.0012674561848648005,50.60554748107793,0.0036256377505363424
YearsInCurrentRole,21,0.001266491793897206,13.757564639912209,0.012892289388382489
StockOptionLevel,6,0.0012600917508305315,55.53952588758326,0.0033073466413106913
JobRole_Research.Scientist,22,-0.0012536851782337906,12.535380514739407,0.014073092201573845
Department_Human.Resources,13,-0.0012513237310746927,28.958354828943225,0.006275330656700269
EducationField_Other,6,0.0012467164935986849,55.53952588758326,0.0033073466413106913
Department_Research...Development,8,0.0012413116318166024,46.10989011759222,0.003974122877097274
BusinessTravel_Non.Travel,2,0.0012405259033633296,80.57834250172604,0.002287629234061474
TrainingTimesLastYear,21,0.0012401636850681746,13.757564639912209,0.012892289388382489
JobRole_Laboratory.Technician,2,-0.0012401485835105755,80.57834250172604,0.002287629234061474
DistanceFromHome,38,-0.0012395693603565383,2.8292601014881646,0.053346563326138276
EducationField_Life.Sciences,25,0.0012358114072278813,9.482555656343228,0.018307052781592482
YearsSinceLastPromotion,34,0.0012337987202879896,4.104771977089372,0.038998859368274345
JobInvolvement,6,0.001226509039392925,55.53952588758326,0.0033073466413106913
PerformanceRating,14,-0.0012245889372704147,26.385774398510197,0.00687222038584439
NumCompaniesWorked,30,-0.0012233422527027366,5.955321313524936,0.02807095472488541
JobRole_Research.Scientist,86,0.0012200370934845003,0.032529615934857266,0.33165302277616854
Education,30,0.001216608391156065,5.955321313524936,0.02807095472488541
JobRole_Sales.Executive,28,0.0012165268017247,7.1732056055193665,0.02370415453768145
MaritalStatus_Divorced,4,0.0012099407351182643,66.89755555588832,0.0027513320142041387
EducationField_Medical,11,0.0012092505891286671,34.88044091153211,0.005229716269062269
HourlyRate,60,0.0012070925341145938,0.3654129936317017,0.19337878178375337
JobSatisfaction,13,0.0012047171353587382,28.958354828943225,0.006275330656700269
JobLevel,7,0.0012039199948028635,50.60554748107793,0.0036256377505363424
Gender_Female,36,0.0011970786624785077,3.4078538085554153,0.0457115666254235
Gender_Male,36,-0.0011970766169932417,3.4078538085554153,0.0457115666254235
Age,32,0.001195299387087672,4.944212378359189,0.03314326871487094
WorkLifeBalance,14,0.0011915003522414143,26.385774398510197,0.00687222038584439
BusinessTravel_Travel_Rarely,13,0.0011912220531383358,28.958354828943225,0.006275330656700269
JobRole_Human.Resources,4,-0.0011874112643464783,66.89755555588832,0.0027513320142041387
EducationField_Technical.Degree,3,-0.0011846120085487477,73.41998463709056,0.002509102196274422
RelationshipSatisfaction,18,0.0011812026785244282,18.186690800181175,0.009862019634632825
YearsAtCompany,29,0.001180913182731701,6.535957789708103,0.02580426860937734
TotalWorkingYears,29,0.0011762180349279112,6.535957789708103,0.02580426860937734
Department_Sales,8,-0.0011747439422625005,46.10989011759222,0.003974122877097274
MaritalStatus_Married,4,0.0011647303994184247,66.89755555588832,0.0027513320142041387
YearsWithCurrManager,20,0.001160444759768839,15.09891020849457,0.011794682731018911
JobRole_Healthcare.Representative,2,0.0011586640368896886,80.57834250172604,0.002287629234061474
YearsSinceLastPromotion,52,0.0011586332724673953,0.7691593247539134,0.13369889095342355
YearsInCurrentRole,20,0.0011582733330986318,15.09891020849457,0.011794682731018911
YearsSinceLastPromotion,33,0.001158269421350202,4.5049821774860765,0.03596839641967879
JobRole_Research.Scientist,21,-0.001157390926087027,13.757564639912209,0.012892289388382489
EnvironmentSatisfaction,11,0.001155678495647871,34.88044091153211,0.005229716269062269
EducationField_Marketing,6,-0.0011554236607773626,55.53952588758326,0.0033073466413106913
StockOptionLevel,5,0.0011487172304468093,60.954561097692256,0.0030166944356545557
Department_Human.Resources,12,-0.0011417861006070035,31.781758675475068,0.005729209202670494
EducationField_Other,5,0.0011360932690322053,60.954561097692256,0.0030166944356545557
DistanceFromHome,37,-0.0011348332764937305,3.105109468642019,0.04941019154362132
Department_Research...Development,7,0.001131882287432633,50.60554748107793,0.0036256377505363424
TrainingTimesLastYear,20,0.0011313479983614844,15.09891020849457,0.011794682731018911
HourlyRate,59,0.00112834393927713,0.4010403094059146,0.18585556874564121
EducationField_Life.Sciences,24,0.0011272827810318944,10.407093126555889,0.016778156220877662
Education,29,0.0011268620074338003,6.535957789708103,0.02580426860937734
JobInvolvement,5,0.0011178371705779862,60.954561097692256,0.0030166944356545557
PerformanceRating,13,-0.0011162567551023354,28.958354828943225,0.006275330656700269
NumCompaniesWorked,29,-0.0011114144267622616,6.535957789708103,0.02580426860937734
PercentSalaryHike,64,0.001104473308767904,0.2518650022992526,0.2227443296176399
JobRole_Sales.Executive,27,0.0011041283019382242,7.872584296685375,0.02176089974062768
MaritalStatus_Divorced,3,0.0011029712338654991,73.41998463709056,0.002509102196274422
EducationField_Medical,10,0.0011028490214871668,38.28124084025998,0.004773020046582687
Age,31,0.0010992989353759688,5.426266981584696,0.030514019550383013
