term,step,estimate,lambda,dev.ratio,zeroed
JobRole_Research.Director,5,0,0.06095456109769221,0.05261994693223041,TRUE
JobRole_Research.Director,6,0,0.05553952588758322,0.07211847485982993,TRUE
JobRole_Research.Director,7,0,0.050605547481077894,0.0882469778598371,TRUE
JobRole_Research.Director,8,0,0.04610989011759219,0.1034412985924886,TRUE
JobRole_Research.Director,9,0,0.04201361456372766,0.12122984693327349,TRUE
JobRole_Research.Director,10,0,0.03828124084025995,0.13775092749853907,TRUE
JobRole_Research.Director,11,0,0.034880440911532085,0.15481153123299363,TRUE
JobRole_Research.Director,12,0,0.031781758675475044,0.16936306332044584,TRUE
JobRole_Research.Director,13,0,0.0289583548289432,0.18266092804591583,TRUE
JobRole_Research.Director,14,0,0.026385774398510174,0.1952692822849756,TRUE
JobRole_Research.Director,15,0,0.024041734923188045,0.2070706336595344,TRUE
JobRole_Research.Director,16,0,0.02190593345441003,0.22107063158727136,TRUE
JobRole_Research.Director,17,0,0.019959870701602742,0.233847881404585,TRUE
JobRole_Research.Director,18,0,0.01818669080018116,0.2461592743020809,TRUE
JobRole_Research.Director,19,0,0.01657103531411328,0.2571489104307527,TRUE
JobRole_Research.Scientist,1,0,0.08843463142112093,1.8248719679534334e-14,TRUE
JobRole_Research.Scientist,2,0,0.08057834250172598,0.010959272441944048,TRUE
JobRole_Research.Scientist,3,0,0.07341998463709051,0.019785171154912424,TRUE
JobRole_Research.Scientist,4,0,0.06689755555588826,0.03433078365603433,TRUE
JobRole_Research.Scientist,5,0,0.06095456109769221,0.05261994693223041,TRUE
JobRole_Research.Scientist,6,0,0.05553952588758322,0.07211847485982993,TRUE
JobRole_Research.Scientist,7,0,0.050605547481077894,0.0882469778598371,TRUE
JobRole_Research.Scientist,8,0,0.04610989011759219,0.1034412985924886,TRUE
JobRole_Research.Scientist,9,0,0.04201361456372766,0.12122984693327349,TRUE
JobRole_Research.Scientist,10,0,0.03828124084025995,0.13775092749853907,TRUE
JobRole_Research.Scientist,11,0,0.034880440911532085,0.15481153123299363,TRUE
JobRole_Research.Scientist,12,0,0.031781758675475044,0.16936306332044584,TRUE
JobRole_Research.Scientist,13,0,0.0289583548289432,0.18266092804591583,TRUE
JobRole_Research.Scientist,14,0,0.026385774398510174,0.1952692822849756,TRUE
JobRole_Research.Scientist,15,0,0.024041734923188045,0.2070706336595344,TRUE
JobRole_Research.Scientist,16,0,0.02190593345441003,0.22107063158727136,TRUE
JobRole_Research.Scientist,17,0,0.019959870701602742,0.233847881404585,TRUE
JobRole_Research.Scientist,18,0,0.01818669080018116,0.2461592743020809,TRUE
JobRole_Research.Scientist,19,0,0.01657103531411328,0.2571489104307527,TRUE
JobRole_Research.Scientist,20,0,0.015098910208494557,0.267416834480004,TRUE
JobRole_Research.Scientist,21,0,0.013757564639912196,0.2764829300150446,TRUE
JobRole_Research.Scientist,22,0,0.012535380514739396,0.2855493376091368,TRUE
JobRole_Research.Scientist,23,0,0.011421771858766349,0.2942639657578007,TRUE
JobRole_Research.Scientist,24,0,0.010407093126555881,0.3021444898547104,TRUE
JobRole_Research.Scientist,25,0,0.009482555656343221,0.30912643060277756,TRUE
JobRole_Research.Scientist,26,0,0.008640151546852212,0.31520186901440195,TRUE
JobRole_Research.Scientist,27,0,0.00787258429668537,0.32048983943872644,TRUE
JobRole_Research.Scientist,28,0,0.007173205605519361,0.32502019508517654,TRUE
JobRole_Research.Scientist,29,0,0.006535957789708099,0.32898564101346683,TRUE
JobRole_Research.Scientist,30,0,0.005955321313524932,0.33240183691285996,TRUE
JobRole_Research.Scientist,31,0,0.005426266981584693,0.3353812302958474,TRUE
JobRole_Research.Scientist,32,0,0.004944212378359185,0.3380382502464125,TRUE
JobRole_Research.Scientist,33,0,0.004504982177486073,0.3404811824761014,TRUE
JobRole_Research.Scientist,34,0,0.004104771977089369,0.3430603406008423,TRUE
JobRole_Research.Scientist,35,0,0.003740115347870375,0.34574142870576036,TRUE
JobRole_Research.Scientist,36,0,0.0034078538085554125,0.34802699349455446,TRUE
JobRole_Research.Scientist,37,0,0.0031051094686420167,0.34997705365388615,TRUE
JobRole_Research.Scientist,38,0,0.002829260101488162,0.3516394155159863,TRUE
JobRole_Research.Scientist,39,0,0.002577916431839543,0.3531202433337982,TRUE
JobRole_Research.Scientist,40,0,0.0023489014410703257,0.3544208048178532,TRUE
JobRole_Research.Scientist,41,0,0.0021402315108892825,0.3555273047101022,TRUE
JobRole_Research.Scientist,42,0,0.0019500992421870964,0.35649079975133047,TRUE
JobRole_Research.Scientist,43,0,0.0017768578002099217,0.3573786498837732,TRUE
JobRole_Research.Scientist,44,0,0.0016190066504645777,0.3580922440439754,TRUE
JobRole_Research.Scientist,45,0,0.0014751785618066112,0.3586547794074863,TRUE
JobRole_Research.Scientist,46,0,0.0013441277641381955,0.35914304206841974,TRUE
JobRole_Research.Scientist,47,0,0.0012247191581435085,0.35955046616960523,TRUE
JobRole_Research.Scientist,48,0,0.001115918483601481,0.35990150955566197,TRUE
JobRole_Research.Scientist,49,0,0.0010167833611185427,0.36019741991167054,TRUE
JobRole_Research.Scientist,50,0,9.264551296891421e-4,0.3604465777591454,TRUE
JobRole_Sales.Executive,1,0,0.08843463142112093,1.8248719679534334e-14,TRUE
JobRole_Sales.Executive,2,0,0.08057834250172598,0.010959272441944048,TRUE
JobRole_Sales.Executive,3,0,0.07341998463709051,0.019785171154912424,TRUE
JobRole_Sales.Executive,4,0,0.06689755555588826,0.03433078365603433,TRUE
JobRole_Sales.Executive,5,0,0.06095456109769221,0.05261994693223041,TRUE
JobRole_Sales.Executive,6,0,0.05553952588758322,0.07211847485982993,TRUE
JobRole_Sales.Executive,7,0,0.050605547481077894,0.0882469778598371,TRUE
JobRole_Sales.Executive,8,0,0.04610989011759219,0.1034412985924886,TRUE
JobRole_Sales.Executive,9,0,0.04201361456372766,0.12122984693327349,TRUE
JobRole_Sales.Executive,10,0,0.03828124084025995,0.13775092749853907,TRUE
JobRole_Sales.Executive,11,0,0.034880440911532085,0.15481153123299363,TRUE
JobRole_Sales.Executive,12,0,0.031781758675475044,0.16936306332044584,TRUE
JobRole_Sales.Executive,13,0,0.0289583548289432,0.18266092804591583,TRUE
JobRole_Sales.Executive,14,0,0.026385774398510174,0.1952692822849756,TRUE
JobRole_Sales.Executive,15,0,0.024041734923188045,0.2070706336595344,TRUE
JobRole_Sales.Executive,16,0,0.02190593345441003,0.22107063158727136,TRUE
JobRole_Sales.Executive,17,0,0.019959870701602742,0.233847881404585,TRUE
JobRole_Sales.Executive,18,0,0.01818669080018116,0.2461592743020809,TRUE
JobRole_Sales.Executive,19,0,0.01657103531411328,0.2571489104307527,TRUE
JobRole_Sales.Executive,20,0,0.015098910208494557,0.267416834480004,TRUE
JobRole_Sales.Executive,21,0,0.013757564639912196,0.2764829300150446,TRUE
JobRole_Sales.Executive,22,0,0.012535380514739396,0.2855493376091368,TRUE
JobRole_Sales.Executive,23,0,0.011421771858766349,0.2942639657578007,TRUE
JobRole_Sales.Executive,24,0,0.010407093126555881,0.3021444898547104,TRUE
JobRole_Sales.Executive,25,0,0.009482555656343221,0.30912643060277756,TRUE
JobRole_Sales.Executive,26,0,0.008640151546852212,0.31520186901440195,TRUE
JobRole_Sales.Executive,27,0,0.00787258429668537,0.32048983943872644,TRUE
JobRole_Sales.Executive,28,0,0.007173205605519361,0.32502019508517654,TRUE
JobRole_Sales.Executive,29,0,0.006535957789708099,0.32898564101346683,TRUE
JobRole_Sales.Executive,30,0,0.005955321313524932,0.33240183691285996,TRUE
JobRole_Sales.Executive,31,0,0.005426266981584693,0.3353812302958474,TRUE
JobRole_Sales.Executive,32,0,0.004944212378359185,0.3380382502464125,TRUE
JobRole_Sales.Executive,33,0,0.004504982177486073,0.3404811824761014,TRUE
JobRole_Sales.Executive,34,0,0.004104771977089369,0.3430603406008423,TRUE
JobRole_Sales.Executive,35,0,0.003740115347870375,0.34574142870576036,TRUE
JobRole_Sales.Executive,36,0,0.0034078538085554125,0.34802699349455446,TRUE
JobRole_Sales.Executive,37,0,0.0031051094686420167,0.34997705365388615,TRUE
JobRole_Sales.Executive,38,0,0.002829260101488162,0.3516394155159863,TRUE
JobRole_Sales.Executive,39,0,0.002577916431839543,0.3531202433337982,TRUE
JobRole_Sales.Executive,40,0,0.0023489014410703257,0.3544208048178532,TRUE
JobRole_Sales.Executive,41,0,0.0021402315108892825,0.3555273047101022,TRUE
JobRole_Sales.Executive,42,0,0.0019500992421870964,0.35649079975133047,TRUE
JobRole_Sales.Executive,43,0,0.0017768578002099217,0.3573786498837732,TRUE
JobRole_Sales.Executive,44,0,0.0016190066504645777,0.3580922440439754,TRUE
JobRole_Sales.Executive,45,0,0.0014751785618066112,0.3586547794074863,TRUE
JobRole_Sales.Executive,46,0,0.0013441277641381955,0.35914304206841974,TRUE
JobRole_Sales.Executive,47,0,0.0012247191581435085,0.35955046616960523,TRUE
JobRole_Sales.Executive,48,0,0.001115918483601481,0.35990150955566197,TRUE
JobRole_Sales.Executive,49,0,0.0010167833611185427,0.36019741991167054,TRUE
JobRole_Sales.Executive,50,0,9.264551296891421e-4,0.3604465777591454,TRUE
JobRole_Sales.Executive,51,0,8.441514093848918e-4,0.360657482061488,TRUE
JobRole_Sales.Executive,52,0,7.691593247539126e-4,0.36089874444188386,TRUE
JobRole_Sales.Executive,53,0,7.008293302347037e-4,0.3611437684821306,TRUE
JobRole_Sales.Executive,54,0,6.38569584103225e-4,0.36135790900066234,TRUE
JobRole_Sales.Executive,55,0,5.818408222230162e-4,0.36154523797689503,TRUE
JobRole_Sales.Executive,56,0,5.301516871972259e-4,0.3617050028673343,TRUE
JobRole_Sales.Executive,57,0,4.8305447246590105e-4,0.3618447451426575,TRUE
JobRole_Sales.Executive,58,0,4.401412444859441e-4,0.3619648237246643,TRUE
JobRole_Sales.Executive,59,0,4.010403094059142e-4,0.36206703725293354,TRUE
JobRole_Sales.Executive,60,0,3.6541299363170135e-4,0.36215676891571624,TRUE
JobRole_Sales.Executive,61,0,3.3295071039787273e-4,0.36223300246037204,TRUE
JobRole_Sales.Executive,62,0,3.033722869367358e-4,0.36229920518149916,TRUE
JobRole_Sales.Executive,63,0,2.7642152909433524e-4,0.36235666718114795,TRUE
JobRole_Sales.Executive,64,0,2.518650022992524e-4,0.3624065585818234,TRUE
JobRole_Sales.Executive,65,0,2.2949000966402086e-4,0.36244920610102305,TRUE
JobRole_Sales.Executive,66,0,2.091027497064395e-4,0.3624872676029919,TRUE
JobRole_Sales.Executive,67,0,1.9052663773384671e-4,0.3625197570378639,TRUE
JobRole_Sales.Executive,68,0,1.7360077635098916e-4,0.36254830031139806,TRUE
JobRole_Sales.Executive,69,0,1.5817856184375593e-4,0.3625750312911191,TRUE
JobRole_Sales.Executive,70,0,1.44126414367941e-4,0.36260080226591646,TRUE
JobRole_Sales.Executive,71,0,1.3132262094453617e-4,0.36262407026953836,TRUE
JobRole_Sales.Executive,72,0,1.1965628124013325e-4,0.36264456462794475,TRUE
JobRole_Sales.Executive,73,0,1.0902634700128992e-4,0.36266258741432056,TRUE
JobRole_Sales.Executive,74,0,9.934074682289904e-5,0.3626780375238114,TRUE
JobRole_Sales.Executive,75,0,9.051558866972372e-5,0.36269178587982315,TRUE
JobRole_Sales.Executive,76,0,8.247443324372141e-5,0.36270362765985353,TRUE
JobRole_Sales.Executive,77,0,7.514763190341213e-5,0.36271390608341053,TRUE
JobRole_Sales.Executive,78,0,6.847172340066526e-5,0.3627231816245738,TRUE
JobRole_Sales.Representative,1,0,0.08843463142112093,1.8248719679534334e-14,TRUE
JobRole_Sales.Representative,2,0,0.08057834250172598,0.010959272441944048,TRUE
JobRole_Sales.Representative,3,0,0.07341998463709051,0.019785171154912424,TRUE
JobRole_Sales.Representative,4,0,0.06689755555588826,0.03433078365603433,TRUE
MaritalStatus_Divorced,1,0,0.08843463142112093,1.8248719679534334e-14,TRUE
MaritalStatus_Divorced,2,0,0.08057834250172598,0.010959272441944048,TRUE
MaritalStatus_Divorced,3,0,0.07341998463709051,0.019785171154912424,TRUE
MaritalStatus_Divorced,4,0,0.06689755555588826,0.03433078365603433,TRUE
MaritalStatus_Divorced,5,0,0.06095456109769221,0.05261994693223041,TRUE
MaritalStatus_Divorced,6,0,0.05553952588758322,0.07211847485982993,TRUE
MaritalStatus_Divorced,7,0,0.050605547481077894,0.0882469778598371,TRUE
MaritalStatus_Divorced,8,0,0.04610989011759219,0.1034412985924886,TRUE
MaritalStatus_Divorced,9,0,0.04201361456372766,0.12122984693327349,TRUE
MaritalStatus_Divorced,10,0,0.03828124084025995,0.13775092749853907,TRUE
MaritalStatus_Divorced,11,0,0.034880440911532085,0.15481153123299363,TRUE
MaritalStatus_Divorced,12,0,0.031781758675475044,0.16936306332044584,TRUE
MaritalStatus_Divorced,13,0,0.0289583548289432,0.18266092804591583,TRUE
MaritalStatus_Divorced,14,0,0.026385774398510174,0.1952692822849756,TRUE
MaritalStatus_Divorced,15,0,0.024041734923188045,0.2070706336595344,TRUE
MaritalStatus_Divorced,16,0,0.02190593345441003,0.22107063158727136,TRUE
MaritalStatus_Divorced,17,0,0.019959870701602742,0.233847881404585,TRUE
MaritalStatus_Divorced,18,0,0.01818669080018116,0.2461592743020809,TRUE
MaritalStatus_Divorced,19,0,0.01657103531411328,0.2571489104307527,TRUE
MaritalStatus_Divorced,20,0,0.015098910208494557,0.267416834480004,TRUE
MaritalStatus_Divorced,21,0,0.013757564639912196,0.2764829300150446,TRUE
MaritalStatus_Divorced,22,0,0.012535380514739396,0.2855493376091368,TRUE
MaritalStatus_Divorced,23,0,0.011421771858766349,0.2942639657578007,TRUE
MaritalStatus_Divorced,24,0,0.010407093126555881,0.3021444898547104,TRUE
MaritalStatus_Divorced,25,0,0.009482555656343221,0.30912643060277756,TRUE
MaritalStatus_Divorced,26,0,0.008640151546852212,0.31520186901440195,TRUE
MaritalStatus_Divorced,27,0,0.00787258429668537,0.32048983943872644,TRUE
MaritalStatus_Divorced,28,0,0.007173205605519361,0.32502019508517654,TRUE
MaritalStatus_Divorced,29,0,0.006535957789708099,0.32898564101346683,TRUE
MaritalStatus_Divorced,30,0,0.005955321313524932,0.33240183691285996,TRUE
MaritalStatus_Married,1,0,0.08843463142112093,1.8248719679534334e-14,TRUE
MaritalStatus_Married,2,0,0.08057834250172598,0.010959272441944048,TRUE
MaritalStatus_Married,3,0,0.07341998463709051,0.019785171154912424,TRUE
MaritalStatus_Married,4,0,0.06689755555588826,0.03433078365603433,TRUE
MaritalStatus_Married,5,0,0.06095456109769221,0.05261994693223041,TRUE
MaritalStatus_Married,6,0,0.05553952588758322,0.07211847485982993,TRUE
MaritalStatus_Married,7,0,0.050605547481077894,0.0882469778598371,TRUE
MaritalStatus_Married,8,0,0.04610989011759219,0.1034412985924886,TRUE
MaritalStatus_Married,9,0,0.04201361456372766,0.12122984693327349,TRUE
MaritalStatus_Married,10,0,0.03828124084025995,0.13775092749853907,TRUE
MaritalStatus_Married,11,0,0.034880440911532085,0.15481153123299363,TRUE
MaritalStatus_Married,12,0,0.031781758675475044,0.16936306332044584,TRUE
MaritalStatus_Married,13,0,0.0289583548289432,0.18266092804591583,TRUE
MaritalStatus_Married,14,0,0.026385774398510174,0.1952692822849756,TRUE
MaritalStatus_Married,15,0,0.024041734923188045,0.2070706336595344,TRUE
MaritalStatus_Married,16,0,0.02190593345441003,0.22107063158727136,TRUE
MaritalStatus_Married,17,0,0.019959870701602742,0.233847881404585,TRUE
MaritalStatus_Married,18,0,0.01818669080018116,0.2461592743020809,TRUE
MaritalStatus_Married,19,0,0.01657103531411328,0.2571489104307527,TRUE
MaritalStatus_Married,20,0,0.015098910208494557,0.267416834480004,TRUE
MaritalStatus_Married,21,0,0.013757564639912196,0.2764829300150446,TRUE
MaritalStatus_Married,22,0,0.012535380514739396,0.2855493376091368,TRUE
MaritalStatus_Married,23,0,0.011421771858766349,0.2942639657578007,TRUE
MaritalStatus_Married,24,0,0.010407093126555881,0.3021444898547104,TRUE
MaritalStatus_Married,25,0,0.009482555656343221,0.30912643060277756,TRUE
MaritalStatus_Married,26,0,0.008640151546852212,0.31520186901440195,TRUE
MaritalStatus_Married,27,0,0.00787258429668537,0.32048983943872644,TRUE
MaritalStatus_Married,28,0,0.007173205605519361,0.32502019508517654,TRUE
MaritalStatus_Married,29,0,0.006535957789708099,0.32898564101346683,TRUE
MaritalStatus_Married,30,0,0.005955321313524932,0.33240183691285996,TRUE
MaritalStatus_Married,31,0,0.005426266981584693,0.3353812302958474,TRUE
MaritalStatus_Married,32,0,0.004944212378359185,0.3380382502464125,TRUE
MaritalStatus_Married,33,0,0.004504982177486073,0.3404811824761014,TRUE
MaritalStatus_Married,34,0,0.004104771977089369,0.3430603406008423,TRUE
MaritalStatus_Married,35,0,0.003740115347870375,0.34574142870576036,TRUE
MaritalStatus_Married,36,0,0.0034078538085554125,0.34802699349455446,TRUE
MaritalStatus_Married,37,0,0.0031051094686420167,0.34997705365388615,TRUE
MaritalStatus_Married,38,0,0.002829260101488162,0.3516394155159863,TRUE
MaritalStatus_Married,39,0,0.002577916431839543,0.3531202433337982,TRUE
MaritalStatus_Married,40,0,0.0023489014410703257,0.3544208048178532,TRUE
MaritalStatus_Married,41,0,0.0021402315108892825,0.3555273047101022,TRUE
MaritalStatus_Married,42,0,0.0019500992421870964,0.35649079975133047,TRUE
MaritalStatus_Married,43,0,0.0017768578002099217,0.3573786498837732,TRUE
MaritalStatus_Married,44,0,0.0016190066504645777,0.3580922440439754,TRUE
MaritalStatus_Married,45,0,0.0014751785618066112,0.3586547794074863,TRUE
MaritalStatus_Married,46,0,0.0013441277641381955,0.35914304206841974,TRUE
MaritalStatus_Married,47,0,0.0012247191581435085,0.35955046616960523,TRUE
MaritalStatus_Married,48,0,0.001115918483601481,0.35990150955566197,TRUE
MaritalStatus_Married,49,0,0.0010167833611185427,0.36019741991167054,TRUE
MaritalStatus_Married,50,0,9.264551296891421e-4,0.3604465777591454,TRUE
MaritalStatus_Married,51,0,8.441514093848918e-4,0.360657482061488,TRUE
MaritalStatus_Married,52,0,7.691593247539126e-4,0.36089874444188386,TRUE
MaritalStatus_Married,53,0,7.008293302347037e-4,0.3611437684821306,TRUE
MaritalStatus_Married,54,0,6.38569584103225e-4,0.36135790900066234,TRUE
MaritalStatus_Married,55,0,5.818408222230162e-4,0.36154523797689503,TRUE
MaritalStatus_Married,56,0,5.301516871972259e-4,0.3617050028673343,TRUE
MaritalStatus_Married,57,0,4.8305447246590105e-4,0.3618447451426575,TRUE
MaritalStatus_Married,58,0,4.401412444859441e-4,0.3619648237246643,TRUE
MaritalStatus_Married,59,0,4.010403094059142e-4,0.36206703725293354,TRUE
MaritalStatus_Married,60,0,3.6541299363170135e-4,0.36215676891571624,TRUE
MaritalStatus_Married,61,0,3.3295071039787273e-4,0.36223300246037204,TRUE
MaritalStatus_Married,62,0,3.033722869367358e-4,0.36229920518149916,TRUE
MaritalStatus_Married,63,0,2.7642152909433524e-4,0.36235666718114795,TRUE
MaritalStatus_Married,64,0,2.518650022992524e-4,0.3624065585818234,TRUE
